"countrynum","statenum","Route","Active","Lati","Longi","Stratum","BCR","LandTypeID","RouteTypeID","RouteTypeDetailId","cntrystatenum","cntrystateroutenum"
"840","89","034",1,47.9781527,-122.1737439,93,5,0,1,1,"84089","84089034"
"840","89","035",1,47.2274587,-121.0136489,67,9,0,1,1,"84089","84089035"
"840","89","036",1,47.5534987,-120.6802069,85,9,0,1,1,"84089","84089036"
"840","89","037",1,47.3151767,-119.8794779,89,9,0,1,1,"84089","84089037"
"840","89","038",1,47.7717347,-118.8944699,89,9,0,1,1,"84089","84089038"
"840","89","039",1,47.0760577,-117.7335889,65,9,0,1,1,"84089","84089039"
"840","89","040",1,46.2694477,-124.0782779,93,5,0,1,1,"84089","84089040"
"840","89","041",1,46.9561757,-123.4427949,93,5,0,1,1,"84089","84089041"
"840","89","042",0,46.7201597,-122.7944339,93,5,0,1,1,"84089","84089042"
"840","89","043",1,46.4024557,-121.5554509,67,5,0,1,1,"84089","84089043"
"840","89","044",1,46.9554377,-120.5699539,85,9,0,1,1,"84089","84089044"
"840","89","045",0,46.9124767,-119.3686529,89,9,0,1,1,"84089","84089045"
"840","89","046",1,46.2373387,-118.3682399,89,9,0,1,1,"84089","84089046"
"840","89","047",1,46.3340817,-117.6770249,65,10,0,1,1,"84089","84089047"
"840","89","048",1,48.1711937,-121.4705739,67,9,0,1,1,"84089","84089048"
"840","89","049",1,48.2516757,-120.1583639,67,9,0,1,1,"84089","84089049"
"840","89","050",1,48.7556407,-119.6633299,85,9,0,1,1,"84089","84089050"
"840","89","051",1,48.8499507,-118.9670179,64,10,0,1,1,"84089","84089051"
"840","89","052",0,48.8484137,-117.1878589,64,10,0,1,1,"84089","84089052"
"840","89","053",1,47.9693587,-123.4988999,93,5,0,1,1,"84089","84089053"
"840","89","054",1,47.4551907,-121.7570189,67,5,0,1,1,"84089","84089054"
"840","89","055",1,47.2433867,-120.6971899,85,9,0,1,1,"84089","84089055"
"840","89","056",1,47.8444617,-119.0176089,89,9,0,1,1,"84089","84089056"
"840","89","057",1,47.1349527,-118.1635439,89,9,0,1,1,"84089","84089057"
"840","89","058",1,47.1741037,-117.3798749,65,9,0,1,1,"84089","84089058"
"840","89","059",1,46.6155187,-123.9133219,93,5,0,1,1,"84089","84089059"
"840","89","060",1,46.2535997,-121.9808499,67,5,0,1,1,"84089","84089060"
"840","89","061",1,46.7412427,-121.9182969,67,5,0,1,1,"84089","84089061"
"840","89","062",0,46.5509107,-120.8208239,89,9,0,1,1,"84089","84089062"
"840","89","063",1,46.9700517,-119.3451239,89,9,0,1,1,"84089","84089063"
"840","89","064",0,46.8220087,-118.8059009,89,9,0,1,1,"84089","84089064"
"840","89","065",1,46.4670167,-117.5889669,65,9,0,1,1,"84089","84089065"
"840","89","066",1,48.5374977,-122.4719929,93,5,0,1,1,"84089","84089066"
"840","89","067",0,48.2356347,-121.1791839,67,9,0,1,1,"84089","84089067"
"840","89","068",1,48.5322757,-120.3033679,67,9,0,1,1,"84089","84089068"
"840","89","069",1,48.2241597,-119.0483859,64,10,0,1,1,"84089","84089069"
"840","89","070",1,48.6756907,-118.1161269,64,10,0,1,1,"84089","84089070"
"840","89","071",1,48.8504757,-117.8829919,64,10,0,1,1,"84089","84089071"
"840","89","072",1,47.9220717,-122.3002169,93,5,0,1,1,"84089","84089072"
"840","89","073",0,47.9344497,-121.2468639,67,9,0,1,1,"84089","84089073"
"840","89","074",1,47.7443867,-120.6677929,67,9,0,1,1,"84089","84089074"
"840","89","075",1,47.6640047,-119.6308899,89,9,0,1,1,"84089","84089075"
"840","89","076",1,47.1305337,-118.6865769,89,9,0,1,1,"84089","84089076"
"840","89","077",1,47.8873847,-117.9899749,64,10,0,1,1,"84089","84089077"
"840","89","078",1,46.5431147,-123.4697269,93,5,0,1,1,"84089","84089078"
"840","89","079",1,46.8066477,-122.4157869,93,5,0,1,1,"84089","84089079"
"840","89","080",1,46.0844837,-121.8129269,67,5,0,1,1,"84089","84089080"
"840","89","081",1,46.6647347,-120.4879609,89,9,0,1,1,"84089","84089081"
"840","89","082",0,46.7665517,-119.0762459,89,9,0,1,1,"84089","84089082"
"840","89","083",0,46.2884577,-118.4872669,89,9,0,1,1,"84089","84089083"
"840","89","084",1,46.2738807,-117.2930749,65,10,0,1,1,"84089","84089084"
"840","89","085",1,48.534,-121.847,67,9,0,1,1,"84089","84089085"
"840","89","111",1,47.7443857,-121.9848029,93,5,0,1,1,"84089","84089111"
"840","89","113",1,47.7506767,-120.3554229,85,9,0,1,1,"84089","84089113"
"840","89","133",1,47.0095927,-123.6504059,93,5,0,1,1,"84089","84089133"
"840","89","142",0,46.726114,-122.86911,93,5,0,1,1,"84089","84089142"
"840","89","145",1,46.9125327,-119.3681329,89,9,0,1,1,"84089","84089145"
"840","89","147",0,46.2470997,-117.7605439,65,10,0,1,1,"84089","84089147"
"840","89","152",1,48.8474137,-117.1882249,64,10,0,1,1,"84089","84089152"
"840","89","162",0,46.7886997,-120.6361239,89,9,0,1,1,"84089","84089162"
"840","89","164",1,46.8232937,-118.6507939,89,9,0,1,1,"84089","84089164"
"840","89","173",1,47.665073,-121.288281,67,9,0,1,1,"84089","84089173"
"840","89","182",1,46.7665517,-119.04624,89,9,0,1,1,"84089","84089182"
"840","89","183",1,46.2645367,-118.1448599,65,9,0,1,1,"84089","84089183"
"840","89","242",1,46.726114,-122.86911,93,5,0,1,1,"84089","84089242"
"840","89","262",1,46.9123947,-120.5676569,89,9,0,1,1,"84089","84089262"
"840","89","900",0,46.6870637,-119.5076139,89,9,0,1,3,"84089","84089900"
"840","89","901",0,46.3684517,-119.4477159,89,9,0,1,3,"84089","84089901"
"840","89","902",0,48.5203337,-121.4376529,67,9,0,1,3,"84089","84089902"
"840","89","903",1,48.7003347,-121.2051539,67,9,0,1,3,"84089","84089903"
"840","89","904",0,48.1158367,-121.9094689,67,9,0,1,3,"84089","84089904"
"840","89","905",1,48.4960717,-122.6255719,93,5,0,1,3,"84089","84089905"
"840","89","906",1,47.4050627,-117.5205149,65,9,0,1,3,"84089","84089906"
"840","89","907",1,47.3451457,-122.4583439,93,5,0,1,3,"84089","84089907"
"840","89","908",1,48.4552107,-117.5551299,64,10,0,1,3,"84089","84089908"
"840","89","909",1,46.0495247,-121.5015249,67,9,0,1,3,"84089","84089909"
"840","89","910",1,47.1863247,-122.5188139,93,5,0,1,3,"84089","84089910"
"840","89","950",1,46.3715872,-119.4460264,89,9,0,1,3,"84089","84089950"
"840","89","951",1,46.3915681,-119.4109939,89,9,0,1,3,"84089","84089951"
"840","90","001",1,37.7296134,-80.8195996,22,28,0,1,1,"84090","84090001"
"840","90","002",1,37.9457139,-80.7326693,22,28,0,1,1,"84090","84090002"
"840","90","003",1,37.6627657,-80.3143619,13,28,0,1,1,"84090","84090003"
"840","90","004",1,37.813102,-81.9349163,21,28,0,1,1,"84090","84090004"
"840","90","005",1,37.3039582,-81.1552555,21,28,0,1,1,"84090","84090005"
"840","90","006",1,37.6168997,-81.1148229,21,28,0,1,1,"84090","84090006"
"840","90","007",1,37.5320007,-81.7666849,21,28,0,1,1,"84090","84090007"
"840","90","008",1,37.7983327,-81.2321019,21,28,0,1,1,"84090","84090008"
"840","90","009",1,37.4410297,-81.5917809,21,28,0,1,1,"84090","84090009"
"840","90","010",1,37.8519437,-82.4001619,21,28,0,1,1,"84090","84090010"
"840","90","011",1,38.8438867,-82.0520239,22,28,0,1,1,"84090","84090011"
"840","90","012",0,38.7324167,-82.0947269,22,28,0,1,1,"84090","84090012"
"840","90","013",1,38.1939311,-82.5986473,22,28,0,1,1,"84090","84090013"
"840","90","014",1,38.793062,-81.4097591,22,28,0,1,1,"84090","84090014"
"840","90","015",1,38.5212381,-81.3609134,22,28,0,1,1,"84090","84090015"
"840","90","016",1,38.7133034,-81.0222682,22,28,0,1,1,"84090","84090016"
"840","90","017",0,38.0007227,-81.0413429,22,28,0,1,1,"84090","84090017"
"840","90","019",1,38.5848407,-81.7998809,22,28,0,1,1,"84090","84090019"
"840","90","020",1,38.2174027,-81.9661949,21,28,0,1,1,"84090","84090020"
"840","90","021",1,38.2356237,-81.7243649,21,28,0,1,1,"84090","84090021"
"840","90","022",1,38.7369447,-80.3044289,24,28,0,1,1,"84090","84090022"
"840","90","023",1,38.6064757,-80.0236509,24,28,0,1,1,"84090","84090023"
"840","90","024",1,38.3420287,-80.3742359,24,28,0,1,1,"84090","84090024"
"840","90","025",1,38.7115697,-80.4944239,22,28,0,1,1,"84090","84090025"
"840","90","026",1,38.8296121,-80.7951792,22,28,0,1,1,"84090","84090026"
"840","90","027",1,38.0801867,-80.2288669,13,28,0,1,1,"84090","84090027"
"840","90","028",1,38.566293,-80.8973158,22,28,0,1,1,"84090","84090028"
"840","90","029",1,38.2958347,-80.5232839,24,28,0,1,1,"84090","84090029"
"840","90","030",1,38.3707667,-79.8181159,13,28,0,1,1,"84090","84090030"
"840","90","031",1,38.5618406,-79.4290148,13,28,0,1,1,"84090","84090031"
"840","90","032",1,38.8093117,-79.858255,24,28,0,1,1,"84090","84090032"
"840","90","033",1,38.7894457,-79.4087139,13,28,0,1,1,"84090","84090033"
"840","90","034",1,39.0495129,-81.5532319,22,28,0,1,1,"84090","84090034"
"840","90","035",1,39.0742387,-81.5530999,22,28,0,1,1,"84090","84090035"
"840","90","036",1,39.0904426,-81.0341349,22,28,0,1,1,"84090","84090036"
"840","90","037",1,39.9139422,-80.7304852,22,28,0,1,1,"84090","84090037"
"840","90","038",1,39.4199317,-80.2029429,22,28,0,1,1,"84090","84090038"
"840","90","039",1,39.0491547,-80.5250999,22,28,0,1,1,"84090","84090039"
"840","90","040",0,39.1833333,-80.0833333,22,28,0,1,1,"84090","84090040"
"840","90","041",1,39.652653,-80.7730165,22,28,0,1,1,"84090","84090041"
"840","90","042",1,39.3782737,-80.8687829,22,28,0,1,1,"84090","84090042"
"840","90","043",1,39.5044097,-80.5872959,22,28,0,1,1,"84090","84090043"
"840","90","044",1,39.5730496,-79.8489868,22,28,0,1,1,"84090","84090044"
"840","90","045",0,39.4948267,-79.6441639,24,28,0,1,1,"84090","84090045"
"840","90","046",1,39.0940821,-79.935752,22,28,0,1,1,"84090","84090046"
"840","90","047",0,39.2773597,-79.3108149,24,28,0,1,1,"84090","84090047"
"840","90","048",1,39.1823897,-78.5094379,13,28,0,1,1,"84090","84090048"
"840","90","049",0,39.1387147,-78.6699529,13,28,0,1,1,"84090","84090049"
"840","90","050",0,39.6395297,-78.1156149,13,28,0,1,1,"84090","84090050"
"840","90","051",1,39.4422397,-77.8551519,13,28,0,1,1,"84090","84090051"
"840","90","052",1,40.0890487,-80.6889494,22,28,0,1,1,"84090","84090052"
"840","90","053",1,39.7005717,-79.7308869,24,28,0,1,1,"84090","84090053"
"840","90","112",1,38.8178877,-82.1169579,22,28,0,1,1,"84090","84090112"
"840","90","132",0,38.8090757,-79.8597489,24,28,0,1,1,"84090","84090132"
"840","90","140",1,39.1928067,-80.0991062,22,28,0,1,1,"84090","84090140"
"840","90","147",1,39.2175157,-79.2333049,24,28,0,1,1,"84090","84090147"
"840","90","149",1,38.9686037,-78.8453529,13,28,0,1,1,"84090","84090149"
"840","90","150",1,39.4443357,-78.1386329,13,28,0,1,1,"84090","84090150"
"840","90","901",0,38.6435697,-79.8390119,24,28,0,1,3,"84090","84090901"
"840","90","902",1,38.9091007,-79.6994249,24,28,0,1,3,"84090","84090902"
"840","90","903",1,38.8928197,-79.6165539,24,28,0,1,3,"84090","84090903"
"840","90","904",1,38.7985231,-79.7194458,24,28,0,1,3,"84090","84090904"
"840","90","905",1,38.8080257,-79.7388168,24,28,0,1,3,"84090","84090905"
"840","90","951",1,38.6777833,-79.8369271,24,28,0,1,3,"84090","84090951"
"840","91","001",1,46.3964397,-92.1964109,28,12,0,1,1,"84091","84091001"
"840","91","002",1,46.5232187,-91.4282439,28,12,0,1,1,"84091","84091002"
"840","91","003",1,46.0670957,-91.8218079,28,12,0,1,1,"84091","84091003"
"840","91","004",1,46.3087137,-91.0900569,28,12,0,1,1,"84091","84091004"
"840","91","005",1,46.7999037,-90.9468609,28,12,0,1,1,"84091","84091005"
"840","91","006",1,46.1105637,-90.7900389,28,12,0,1,1,"84091","84091006"
"840","91","007",1,46.3414537,-90.1542219,28,12,0,1,1,"84091","84091007"
"840","91","008",1,46.1709797,-89.6003879,28,12,0,1,1,"84091","84091008"
"840","91","009",1,45.0280407,-92.7478269,17,23,0,1,1,"84091","84091009"
"840","91","010",1,45.3718767,-92.6673889,20,23,0,1,1,"84091","84091010"
"840","91","011",1,45.9602047,-92.4981849,20,12,0,1,1,"84091","84091011"
"840","91","012",1,45.5969217,-92.2379749,20,23,0,1,1,"84091","84091012"
"840","91","013",1,45.5385417,-91.8894659,20,23,0,1,1,"84091","84091013"
"840","91","014",1,45.3129597,-91.4793629,20,23,0,1,1,"84091","84091014"
"840","91","015",1,45.8737727,-91.2353139,28,12,0,1,1,"84091","84091015"
"840","91","016",1,45.7114417,-91.1942679,20,12,0,1,1,"84091","84091016"
"840","91","017",1,45.1410957,-90.7920749,20,12,0,1,1,"84091","84091017"
"840","91","018",0,45.0888697,-90.5360189,20,23,0,1,1,"84091","84091018"
"840","91","019",1,45.6572627,-90.1872869,28,12,0,1,1,"84091","84091019"
"840","91","020",1,45.3240447,-90.0875099,20,12,0,1,1,"84091","84091020"
"840","91","021",1,45.2325217,-89.2840419,20,23,0,1,1,"84091","84091021"
"840","91","022",1,45.3150927,-89.6369409,28,12,0,1,1,"84091","84091022"
"840","91","023",1,45.7693237,-89.5094999,28,12,0,1,1,"84091","84091023"
"840","91","024",1,45.9284757,-89.1549899,28,12,0,1,1,"84091","84091024"
"840","91","025",1,45.8427157,-88.8778549,28,12,0,1,1,"84091","84091025"
"840","91","026",1,45.4638297,-88.7750249,28,12,0,1,1,"84091","84091026"
"840","91","027",1,45.3745537,-88.6286329,28,12,0,1,1,"84091","84091027"
"840","91","028",1,45.5054967,-88.0179749,28,12,0,1,1,"84091","84091028"
"840","91","029",1,45.4469757,-87.8743129,28,12,0,1,1,"84091","84091029"
"840","91","030",1,45.3659387,-86.9307629,28,12,0,1,1,"84091","84091030"
"840","91","031",1,44.6509917,-92.4279399,17,23,0,1,1,"84091","84091031"
"840","91","032",1,44.1920937,-91.7837359,17,23,0,1,1,"84091","84091032"
"840","91","033",1,44.4009957,-91.6793739,17,23,0,1,1,"84091","84091033"
"840","91","034",1,44.0129837,-91.3711239,17,23,0,1,1,"84091","84091034"
"840","91","035",1,44.9295287,-91.1258789,20,23,0,1,1,"84091","84091035"
"840","91","036",1,44.8143967,-90.3574219,20,23,0,1,1,"84091","84091036"
"840","91","037",0,44.4222247,-90.7311179,20,23,0,1,1,"84091","84091037"
"840","91","038",1,44.1973007,-90.3827969,20,23,0,1,1,"84091","84091038"
"840","91","039",1,44.6989087,-90.0650949,20,23,0,1,1,"84091","84091039"
"840","91","040",1,44.4454137,-89.8554319,20,23,0,1,1,"84091","84091040"
"840","91","041",1,44.6134037,-89.4892659,20,23,0,1,1,"84091","84091041"
"840","91","042",1,44.7766037,-89.2453309,20,23,0,1,1,"84091","84091042"
"840","91","043",1,44.2134397,-89.0520699,17,23,0,1,1,"84091","84091043"
"840","91","044",1,44.4254667,-88.9513789,20,23,0,1,1,"84091","84091044"
"840","91","045",1,44.8797447,-88.1726309,20,23,0,1,1,"84091","84091045"
"840","91","046",0,44.0331367,-88.7042539,16,23,0,1,1,"84091","84091046"
"840","91","047",1,44.6191537,-88.7788779,20,23,0,1,1,"84091","84091047"
"840","91","048",1,44.0520617,-87.7016689,16,23,0,1,1,"84091","84091048"
"840","91","049",1,44.5887327,-87.6425339,16,23,0,1,1,"84091","84091049"
"840","91","050",1,43.7898747,-91.0057829,17,23,0,1,1,"84091","84091050"
"840","91","051",1,43.5329127,-90.8675449,17,23,0,1,1,"84091","84091051"
"840","91","052",1,43.3269947,-90.7422119,17,23,0,1,1,"84091","84091052"
"840","91","053",1,43.8227657,-90.2094039,17,23,0,1,1,"84091","84091053"
"840","91","054",1,43.7857987,-90.3552409,17,23,0,1,1,"84091","84091054"
"840","91","055",1,43.4457507,-89.8669289,17,23,0,1,1,"84091","84091055"
"840","91","056",1,43.5381577,-89.2274789,16,23,0,1,1,"84091","84091056"
"840","91","057",1,43.9129677,-89.1280059,17,23,0,1,1,"84091","84091057"
"840","91","058",1,43.4580257,-89.0411229,16,23,0,1,1,"84091","84091058"
"840","91","059",1,43.6162427,-88.4804309,16,23,0,1,1,"84091","84091059"
"840","91","060",1,43.4565557,-88.7352209,16,23,0,1,1,"84091","84091060"
"840","91","061",1,43.4992847,-88.9008629,16,23,0,1,1,"84091","84091061"
"840","91","062",1,43.6599137,-88.3351209,16,23,0,1,1,"84091","84091062"
"840","91","063",1,43.3759057,-87.8785709,16,23,0,1,1,"84091","84091063"
"840","91","064",1,42.8165957,-90.9601049,17,23,0,1,1,"84091","84091064"
"840","91","065",1,42.5180847,-90.4357819,17,23,0,1,1,"84091","84091065"
"840","91","066",1,42.6391427,-89.9655699,17,23,0,1,1,"84091","84091066"
"840","91","067",0,43.0000307,-89.6713569,17,23,0,1,1,"84091","84091067"
"840","91","068",1,42.9178507,-88.7095809,16,23,0,1,1,"84091","84091068"
"840","91","069",1,42.6113857,-88.0517639,16,23,0,1,1,"84091","84091069"
"840","91","070",1,42.8005177,-87.9862509,16,22,0,1,1,"84091","84091070"
"840","91","118",1,45.0884697,-90.5367439,20,23,0,1,1,"84091","84091118"
"840","91","137",1,44.4222277,-90.7309499,20,23,0,1,1,"84091","84091137"
"840","91","146",1,44.0331367,-88.704253,16,23,0,1,1,"84091","84091146"
"840","91","167",1,43.0002617,-89.6668479,17,23,0,1,1,"84091","84091167"
"840","91","301",1,46.6330277,-91.9549099,28,12,0,1,1,"84091","84091301"
"840","91","302",1,46.3269267,-90.9078369,28,12,0,1,1,"84091","84091302"
"840","91","303",1,46.0476047,-89.2588499,28,12,0,1,1,"84091","84091303"
"840","91","304",1,45.7427327,-92.4933019,20,12,0,1,1,"84091","84091304"
"840","91","305",1,45.8488177,-91.3051159,20,12,0,1,1,"84091","84091305"
"840","91","306",1,45.8427177,-90.6226889,28,12,0,1,1,"84091","84091306"
"840","91","307",1,45.6998027,-89.1251229,28,12,0,1,1,"84091","84091307"
"840","91","308",1,45.6577778,-88.8205556,28,12,0,1,1,"84091","84091308"
"840","91","309",1,44.9782647,-92.6395959,17,22,0,1,1,"84091","84091309"
"840","91","310",1,44.7379837,-91.7922969,17,23,0,1,1,"84091","84091310"
"840","91","311",1,44.8877797,-90.3147969,20,23,0,1,1,"84091","84091311"
"840","91","312",1,44.0829597,-89.5982599,20,23,0,1,1,"84091","84091312"
"840","91","313",1,44.9221977,-88.9391789,20,23,0,1,1,"84091","84091313"
"840","91","314",1,44.1095107,-87.8918599,16,23,0,1,1,"84091","84091314"
"840","91","315",1,43.0674397,-91.0779429,17,23,0,1,1,"84091","84091315"
"840","91","316",1,43.0391137,-90.6626669,17,23,0,1,1,"84091","84091316"
"840","91","317",1,43.5621967,-89.5292049,17,23,0,1,1,"84091","84091317"
"840","91","318",1,43.8770447,-88.0415409,16,23,0,1,1,"84091","84091318"
